typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_banded,0,4096,16,25,512,1,0,0,26.1056,17.3145,0.6632484984064722,0.0002632169568858471,0.0002024791615592057,0.0002632169568858471,218114.0,218114.0,True,90.2947,136.14,0.0895780753968254,0.1350595238095238,2357.200896,False
cdouble,bnd_banded,0,4096,16,50,128,0,0,0,12.8396,3.81027,0.29675924483628774,0.00032913953705722914,0.00032913953705722914,0.00018149763665042108,434145.0,434145.0,True,78.5641,264.74,0.07794057539682539,0.2626388888888889,1008.730624,False
cdouble,bnd_banded,0,4096,16,50,128,1,0,0,12.8259,8.27572,0.6452350322394529,0.0006288878792419269,0.00010275380285204157,0.0006288878792419269,436769.0,436769.0,True,78.648,121.89,0.07802380952380952,0.12092261904761904,1008.730624,False
cdouble,bnd_banded,0,4096,16,50,512,0,0,0,51.3354,15.1782,0.29566731728982343,0.0008693240921469396,0.0008693240921469396,8.993820084067939e-05,434145.0,434145.0,True,78.5992,265.837,0.07797539682539682,0.2637271825396825,4034.922496,False
cdouble,bnd_banded,0,4096,16,50,512,1,0,0,51.2733,33.0229,0.6440564582345978,0.0002635552904196785,2.9815127951584937e-05,0.0002635552904196785,436769.0,436769.0,True,78.6944,122.186,0.07806984126984128,0.12121626984126985,4034.922496,False
cdouble,bnd_gather_a,0,1024,3,1,512,0,0,1,0.172161,0.0756235,0.4392603435156626,0.006959648236243981,0.006959648236243981,0.001154586867838701,2501.82,2501.82,True,292.364,665.583,0.29004365079365074,0.6603005952380953,50.333696,True
cdouble,bnd_gather_a,0,1024,3,2,512,0,0,1,0.184379,0.0807844,0.43814317248710544,0.001001138958341243,0.001001138958341243,0.0006585442238848094,4985.47,4985.47,True,363.983,830.741,0.36109424603174606,0.8241478174603174,67.110912,True
cdouble,bnd_gather_a,0,1024,3,4,512,0,0,1,0.327671,0.151025,0.46090438274977036,0.015183156275654544,0.015183156275654544,0.008552027809965237,9973.15,9973.15,True,307.215,666.548,0.3047767857142857,0.6612579365079365,100.665344,False
cdouble,bnd_gather_a,0,1024,3,8,512,0,0,1,0.536266,0.266645,0.4972252576146912,0.0015246601286354514,0.0003238560714272395,0.0015246601286354514,19873.2,19873.2,True,312.856,629.203,0.31037301587301586,0.6242093253968254,167.774208,False
cdouble,bnd_gather_a,0,1024,3,12,512,0,0,1,0.765639,0.387064,0.505543735363533,0.005665523014281876,0.00037693351566469316,0.005665523014281876,29813.5,29813.5,True,306.78,606.832,0.30434523809523806,0.602015873015873,234.883072,False
cdouble,bnd_gather_a,0,1024,3,25,512,0,0,1,1.52894,0.857139,0.560609965073842,0.00792843407851191,0.00792843407851191,0.00042992910134762274,61851.9,61851.9,True,296.275,528.487,0.2939236111111111,0.5242926587301587,452.98688,False
cdouble,bnd_gather_a,0,1024,6,1,512,0,0,1,0.245053,0.120507,0.491758925620172,0.001857443965910694,0.0015038583490102142,0.001857443965910694,4887.63,4887.63,True,333.769,678.723,0.33112003968253967,0.6733363095238095,81.790976,False
cdouble,bnd_gather_a,0,1024,6,2,512,0,0,1,0.317649,0.148075,0.466159188286442,0.0019526523721087284,0.000579696457410538,0.0019526523721087284,9760.98,9760.98,True,310.306,665.663,0.30784325396825396,0.6603799603174604,98.568192,False
